


Epoch: [0/1001] Loss: 8.8542 Acc: 0.00%:  96%|██████████████████████████████████████████████████████████████████████████████████████████████████████████████████     | 23/24 [00:06<00:00,  3.79it/s]
Epoch: [125/1001] Loss: 3.6732 Acc: 0.00%:  25%|█████████████████████████████▌                                                                                        | 6/24 [00:01<00:04,  3.77it/s]
Epoch: [125/1001] Loss: 3.6758 Acc: 0.00%:  54%|███████████████████████████████████████████████████████████████▎                                                     | 13/24 [00:03<00:02,  3.76it/s]
Epoch: [125/1001] Loss: 3.6809 Acc: 0.00%:  88%|██████████████████████████████████████████████████████████████████████████████████████████████████████▍              | 21/24 [00:05<00:00,  3.76it/s]
Epoch: [125/1001] Loss: 3.6809 Acc: 0.00%:  88%|██████████████████████████████████████████████████████████████████████████████████████████████████████▍              | 21/24 [00:05<00:00,  3.76it/s]
Epoch: [126/1001] Loss: 3.6713 Acc: 0.00%:  12%|██████████████▊                                                                                                       | 3/24 [00:00<00:05,  3.80it/s]
Epoch: [126/1001] Loss: 3.6751 Acc: 0.00%:  46%|█████████████████████████████████████████████████████▋                                                               | 11/24 [00:02<00:03,  3.74it/s]
Epoch: [126/1001] Loss: 3.6797 Acc: 0.00%:  75%|███████████████████████████████████████████████████████████████████████████████████████▊                             | 18/24 [00:04<00:01,  3.75it/s]
Epoch: [126/1001] Loss: 3.6797 Acc: 0.00%:  75%|███████████████████████████████████████████████████████████████████████████████████████▊                             | 18/24 [00:04<00:01,  3.75it/s]
Epoch: [127/1001] Loss: 3.6701 Acc: 0.00%:   8%|█████████▊                                                                                                            | 2/24 [00:00<00:05,  3.83it/s]
Epoch: [127/1001] Loss: 3.6734 Acc: 0.08%:  42%|████████████████████████████████████████████████▊                                                                    | 10/24 [00:02<00:03,  3.75it/s]
Epoch: [127/1001] Loss: 3.6784 Acc: 0.05%:  71%|██████████████████████████████████████████████████████████████████████████████████▉                                  | 17/24 [00:04<00:01,  3.75it/s]
Epoch: [128/1001] Loss: 3.6704 Acc: 0.00%:   4%|████▉                                                                                                                 | 1/24 [00:00<00:05,  4.09it/s]
Epoch: [128/1001] Loss: 3.6704 Acc: 0.00%:   4%|████▉                                                                                                                 | 1/24 [00:00<00:05,  4.09it/s]
Epoch: [128/1001] Loss: 3.6712 Acc: 0.00%:  33%|███████████████████████████████████████▎                                                                              | 8/24 [00:02<00:04,  3.75it/s]
Epoch: [128/1001] Loss: 3.6766 Acc: 0.00%:  67%|██████████████████████████████████████████████████████████████████████████████                                       | 16/24 [00:04<00:02,  3.74it/s]
  0%|                                                                                                                                                                         | 0/24 [00:00<?, ?it/s]
  0%|                                                                                                                                                                         | 0/24 [00:00<?, ?it/s]
Epoch: [129/1001] Loss: 3.6714 Acc: 0.00%:  29%|██████████████████████████████████▍                                                                                   | 7/24 [00:01<00:04,  3.75it/s]
Epoch: [129/1001] Loss: 3.6766 Acc: 0.00%:  62%|█████████████████████████████████████████████████████████████████████████▏                                           | 15/24 [00:03<00:02,  3.74it/s]
Epoch: [129/1001] Loss: 3.6808 Acc: 0.00%:  92%|███████████████████████████████████████████████████████████████████████████████████████████████████████████▎         | 22/24 [00:05<00:00,  3.74it/s]
Epoch: [129/1001] Loss: 3.6808 Acc: 0.00%:  92%|███████████████████████████████████████████████████████████████████████████████████████████████████████████▎         | 22/24 [00:05<00:00,  3.74it/s]
Epoch: [130/1001] Loss: 3.6707 Acc: 0.00%:  25%|█████████████████████████████▌                                                                                        | 6/24 [00:01<00:04,  3.74it/s]
Epoch: [130/1001] Loss: 3.6745 Acc: 0.00%:  58%|████████████████████████████████████████████████████████████████████▎                                                | 14/24 [00:03<00:02,  3.73it/s]
Epoch: [130/1001] Loss: 3.6806 Acc: 0.00%:  88%|██████████████████████████████████████████████████████████████████████████████████████████████████████▍              | 21/24 [00:05<00:00,  3.74it/s]
Epoch: [130/1001] Loss: 3.6806 Acc: 0.00%:  88%|██████████████████████████████████████████████████████████████████████████████████████████████████████▍              | 21/24 [00:05<00:00,  3.74it/s]
Epoch: [131/1001] Loss: 3.6708 Acc: 0.00%:  21%|████████████████████████▌                                                                                             | 5/24 [00:01<00:05,  3.76it/s]
Epoch: [131/1001] Loss: 3.6747 Acc: 0.00%:  54%|███████████████████████████████████████████████████████████████▎                                                     | 13/24 [00:03<00:02,  3.74it/s]
Epoch: [131/1001] Loss: 3.6790 Acc: 0.00%:  83%|█████████████████████████████████████████████████████████████████████████████████████████████████▌                   | 20/24 [00:05<00:01,  3.73it/s]
Epoch: [131/1001] Loss: 3.6790 Acc: 0.00%:  83%|█████████████████████████████████████████████████████████████████████████████████████████████████▌                   | 20/24 [00:05<00:01,  3.73it/s]
Epoch: [132/1001] Loss: 3.6730 Acc: 0.00%:  17%|███████████████████▋                                                                                                  | 4/24 [00:01<00:05,  3.75it/s]
Epoch: [132/1001] Loss: 3.6737 Acc: 0.00%:  46%|█████████████████████████████████████████████████████▋                                                               | 11/24 [00:02<00:03,  3.73it/s]
Epoch: [132/1001] Loss: 3.6783 Acc: 0.00%:  79%|████████████████████████████████████████████████████████████████████████████████████████████▋                        | 19/24 [00:05<00:01,  3.73it/s]
Epoch: [133/1001] Loss: 3.6711 Acc: 0.00%:  12%|██████████████▊                                                                                                       | 3/24 [00:00<00:05,  3.78it/s]
Epoch: [133/1001] Loss: 3.6711 Acc: 0.00%:  12%|██████████████▊                                                                                                       | 3/24 [00:00<00:05,  3.78it/s]
Epoch: [133/1001] Loss: 3.6735 Acc: 0.00%:  42%|████████████████████████████████████████████████▊                                                                    | 10/24 [00:02<00:03,  3.74it/s]
Epoch: [133/1001] Loss: 3.6779 Acc: 0.00%:  75%|███████████████████████████████████████████████████████████████████████████████████████▊                             | 18/24 [00:04<00:01,  3.73it/s]
Epoch: [134/1001] Loss: 3.6715 Acc: 0.00%:   8%|█████████▊                                                                                                            | 2/24 [00:00<00:05,  3.81it/s]
Epoch: [134/1001] Loss: 3.6715 Acc: 0.00%:   8%|█████████▊                                                                                                            | 2/24 [00:00<00:05,  3.81it/s]
Epoch: [134/1001] Loss: 3.6730 Acc: 0.00%:  38%|████████████████████████████████████████████▎                                                                         | 9/24 [00:02<00:04,  3.74it/s]
Epoch: [134/1001] Loss: 3.6762 Acc: 0.00%:  67%|██████████████████████████████████████████████████████████████████████████████                                       | 16/24 [00:04<00:02,  3.54it/s]
Epoch: [134/1001] Loss: 3.6800 Acc: 0.00%:  92%|███████████████████████████████████████████████████████████████████████████████████████████████████████████▎         | 22/24 [00:06<00:00,  2.80it/s]
  0%|                                                                                                                                                                         | 0/24 [00:00<?, ?it/s]
  0%|                                                                                                                                                                         | 0/24 [00:00<?, ?it/s]
Epoch: [135/1001] Loss: 3.6682 Acc: 0.00%:  12%|██████████████▊                                                                                                       | 3/24 [00:02<00:18,  1.11it/s]
Epoch: [135/1001] Loss: 3.6698 Acc: 0.00%:  21%|████████████████████████▌                                                                                             | 5/24 [00:04<00:18,  1.01it/s]
Epoch: [135/1001] Loss: 3.6698 Acc: 0.00%:  25%|█████████████████████████████▌                                                                                        | 6/24 [00:05<00:18,  1.01s/it]
Epoch: [135/1001] Loss: 3.6706 Acc: 0.00%:  33%|███████████████████████████████████████▎                                                                              | 8/24 [00:08<00:17,  1.06s/it]
Epoch: [135/1001] Loss: 3.6714 Acc: 0.00%:  42%|████████████████████████████████████████████████▊                                                                    | 10/24 [00:10<00:14,  1.01s/it]
Epoch: [135/1001] Loss: 3.6728 Acc: 0.00%:  50%|██████████████████████████████████████████████████████████▌                                                          | 12/24 [00:12<00:12,  1.06s/it]
Epoch: [135/1001] Loss: 3.6743 Acc: 0.00%:  58%|████████████████████████████████████████████████████████████████████▎                                                | 14/24 [00:14<00:10,  1.09s/it]
Epoch: [135/1001] Loss: 3.6758 Acc: 0.00%:  67%|██████████████████████████████████████████████████████████████████████████████                                       | 16/24 [00:16<00:07,  1.03it/s]
Epoch: [135/1001] Loss: 3.6773 Acc: 0.00%:  75%|███████████████████████████████████████████████████████████████████████████████████████▊                             | 18/24 [00:18<00:06,  1.01s/it]
Epoch: [135/1001] Loss: 3.6785 Acc: 0.00%:  83%|█████████████████████████████████████████████████████████████████████████████████████████████████▌                   | 20/24 [00:20<00:04,  1.06s/it]
Epoch: [135/1001] Loss: 3.6801 Acc: 0.00%:  92%|███████████████████████████████████████████████████████████████████████████████████████████████████████████▎         | 22/24 [00:22<00:02,  1.08s/it]
  0%|                                                                                                                                                                         | 0/24 [00:00<?, ?it/s]
  0%|                                                                                                                                                                         | 0/24 [00:00<?, ?it/s]
Epoch: [136/1001] Loss: 3.6681 Acc: 0.00%:   8%|█████████▊                                                                                                            | 2/24 [00:02<00:24,  1.10s/it]
Epoch: [136/1001] Loss: 3.6700 Acc: 0.00%:  17%|███████████████████▋                                                                                                  | 4/24 [00:04<00:21,  1.06s/it]
Epoch: [136/1001] Loss: 3.6703 Acc: 0.00%:  25%|█████████████████████████████▌                                                                                        | 6/24 [00:06<00:16,  1.07it/s]
Epoch: [136/1001] Loss: 3.6709 Acc: 0.00%:  33%|███████████████████████████████████████▎                                                                              | 8/24 [00:08<00:16,  1.01s/it]
Epoch: [136/1001] Loss: 3.6717 Acc: 0.00%:  42%|████████████████████████████████████████████████▊                                                                    | 10/24 [00:10<00:15,  1.07s/it]
Epoch: [136/1001] Loss: 3.6729 Acc: 0.00%:  50%|██████████████████████████████████████████████████████████▌                                                          | 12/24 [00:12<00:12,  1.08s/it]
Epoch: [136/1001] Loss: 3.6742 Acc: 0.00%:  58%|████████████████████████████████████████████████████████████████████▎                                                | 14/24 [00:14<00:10,  1.03s/it]
Epoch: [136/1001] Loss: 3.6756 Acc: 0.00%:  67%|██████████████████████████████████████████████████████████████████████████████                                       | 16/24 [00:16<00:08,  1.05s/it]
Epoch: [136/1001] Loss: 3.6770 Acc: 0.00%:  75%|███████████████████████████████████████████████████████████████████████████████████████▊                             | 18/24 [00:18<00:06,  1.05s/it]
Epoch: [136/1001] Loss: 3.6783 Acc: 0.00%:  83%|█████████████████████████████████████████████████████████████████████████████████████████████████▌                   | 20/24 [00:20<00:03,  1.02it/s]
Epoch: [136/1001] Loss: 3.6789 Acc: 0.00%:  88%|██████████████████████████████████████████████████████████████████████████████████████████████████████▍              | 21/24 [00:21<00:03,  1.02s/it]
  0%|                                                                                                                                                                         | 0/24 [00:00<?, ?it/s]
  0%|                                                                                                                                                                         | 0/24 [00:00<?, ?it/s]
Epoch: [137/1001] Loss: 3.6713 Acc: 0.00%:   8%|█████████▊                                                                                                            | 2/24 [00:02<00:23,  1.07s/it]
Epoch: [137/1001] Loss: 3.6712 Acc: 0.00%:  12%|██████████████▊                                                                                                       | 3/24 [00:03<00:22,  1.06s/it]
Epoch: [137/1001] Loss: 3.6701 Acc: 0.00%:  21%|████████████████████████▌                                                                                             | 5/24 [00:05<00:20,  1.06s/it]
Epoch: [137/1001] Loss: 3.6704 Acc: 0.00%:  29%|██████████████████████████████████▍                                                                                   | 7/24 [00:07<00:17,  1.05s/it]
Epoch: [137/1001] Loss: 3.6717 Acc: 0.00%:  38%|████████████████████████████████████████████▎                                                                         | 9/24 [00:09<00:16,  1.07s/it]
Epoch: [137/1001] Loss: 3.6727 Acc: 0.00%:  46%|█████████████████████████████████████████████████████▋                                                               | 11/24 [00:11<00:14,  1.09s/it]
Epoch: [137/1001] Loss: 3.6739 Acc: 0.00%:  54%|███████████████████████████████████████████████████████████████▎                                                     | 13/24 [00:13<00:10,  1.02it/s]
Epoch: [137/1001] Loss: 3.6754 Acc: 0.00%:  62%|█████████████████████████████████████████████████████████████████████████▏                                           | 15/24 [00:15<00:09,  1.02s/it]
Epoch: [137/1001] Loss: 3.6803 Acc: 0.00%:  92%|███████████████████████████████████████████████████████████████████████████████████████████████████████████▎         | 22/24 [00:18<00:00,  2.84it/s]
Epoch: [137/1001] Loss: 3.6803 Acc: 0.00%:  92%|███████████████████████████████████████████████████████████████████████████████████████████████████████████▎         | 22/24 [00:18<00:00,  2.84it/s]
Epoch: [138/1001] Loss: 3.6687 Acc: 0.00%:  21%|████████████████████████▌                                                                                             | 5/24 [00:01<00:05,  3.73it/s]
Epoch: [138/1001] Loss: 3.6734 Acc: 0.00%:  54%|███████████████████████████████████████████████████████████████▎                                                     | 13/24 [00:03<00:02,  3.73it/s]
Epoch: [138/1001] Loss: 3.6777 Acc: 0.00%:  83%|█████████████████████████████████████████████████████████████████████████████████████████████████▌                   | 20/24 [00:05<00:01,  3.73it/s]
Epoch: [138/1001] Loss: 3.6777 Acc: 0.00%:  83%|█████████████████████████████████████████████████████████████████████████████████████████████████▌                   | 20/24 [00:05<00:01,  3.73it/s]
Epoch: [139/1001] Loss: 3.6680 Acc: 0.00%:  17%|███████████████████▋                                                                                                  | 4/24 [00:01<00:05,  3.75it/s]
Epoch: [139/1001] Loss: 3.6722 Acc: 0.00%:  50%|██████████████████████████████████████████████████████████▌                                                          | 12/24 [00:03<00:03,  3.72it/s]
Epoch: [139/1001] Loss: 3.6766 Acc: 0.00%:  79%|████████████████████████████████████████████████████████████████████████████████████████████▋                        | 19/24 [00:05<00:01,  3.72it/s]
Epoch: [140/1001] Loss: 3.6685 Acc: 0.00%:  12%|██████████████▊                                                                                                       | 3/24 [00:00<00:05,  3.76it/s]
Epoch: [140/1001] Loss: 3.6685 Acc: 0.00%:  12%|██████████████▊                                                                                                       | 3/24 [00:00<00:05,  3.76it/s]
Epoch: [140/1001] Loss: 3.6708 Acc: 0.00%:  42%|████████████████████████████████████████████████▊                                                                    | 10/24 [00:02<00:03,  3.72it/s]
Epoch: [140/1001] Loss: 3.6762 Acc: 0.00%:  75%|███████████████████████████████████████████████████████████████████████████████████████▊                             | 18/24 [00:04<00:01,  3.72it/s]
Epoch: [141/1001] Loss: 3.6689 Acc: 0.00%:   8%|█████████▊                                                                                                            | 2/24 [00:00<00:05,  3.82it/s]
Epoch: [141/1001] Loss: 3.6689 Acc: 0.00%:   8%|█████████▊                                                                                                            | 2/24 [00:00<00:05,  3.82it/s]
Epoch: [141/1001] Loss: 3.6708 Acc: 0.00%:  38%|████████████████████████████████████████████▎                                                                         | 9/24 [00:02<00:04,  3.73it/s]
Epoch: [141/1001] Loss: 3.6760 Acc: 0.00%:  71%|██████████████████████████████████████████████████████████████████████████████████▉                                  | 17/24 [00:04<00:01,  3.72it/s]
Epoch: [142/1001] Loss: 3.6742 Acc: 0.00%:   4%|████▉                                                                                                                 | 1/24 [00:00<00:05,  3.91it/s]
Epoch: [142/1001] Loss: 3.6742 Acc: 0.00%:   4%|████▉                                                                                                                 | 1/24 [00:00<00:05,  3.91it/s]
Epoch: [142/1001] Loss: 3.6708 Acc: 0.00%:  33%|███████████████████████████████████████▎                                                                              | 8/24 [00:02<00:04,  3.72it/s]
Epoch: [142/1001] Loss: 3.6747 Acc: 0.00%:  62%|█████████████████████████████████████████████████████████████████████████▏                                           | 15/24 [00:04<00:02,  3.72it/s]
Epoch: [142/1001] Loss: 3.6796 Acc: 0.00%:  96%|████████████████████████████████████████████████████████████████████████████████████████████████████████████████▏    | 23/24 [00:06<00:00,  3.72it/s]
Epoch: [142/1001] Loss: 3.6796 Acc: 0.00%:  96%|████████████████████████████████████████████████████████████████████████████████████████████████████████████████▏    | 23/24 [00:06<00:00,  3.72it/s]
Epoch: [143/1001] Loss: 3.6701 Acc: 0.00%:  29%|██████████████████████████████████▍                                                                                   | 7/24 [00:01<00:04,  3.72it/s]
Epoch: [143/1001] Loss: 3.6726 Acc: 0.00%:  58%|████████████████████████████████████████████████████████████████████▎                                                | 14/24 [00:03<00:02,  3.72it/s]
Epoch: [143/1001] Loss: 3.6783 Acc: 0.00%:  92%|███████████████████████████████████████████████████████████████████████████████████████████████████████████▎         | 22/24 [00:05<00:00,  3.72it/s]
Epoch: [143/1001] Loss: 3.6783 Acc: 0.00%:  92%|███████████████████████████████████████████████████████████████████████████████████████████████████████████▎         | 22/24 [00:05<00:00,  3.72it/s]
Epoch: [144/1001] Loss: 3.6695 Acc: 0.00%:  25%|█████████████████████████████▌                                                                                        | 6/24 [00:01<00:04,  3.73it/s]
Epoch: [144/1001] Loss: 3.6732 Acc: 0.00%:  54%|███████████████████████████████████████████████████████████████▎                                                     | 13/24 [00:03<00:02,  3.73it/s]
Epoch: [144/1001] Loss: 3.6780 Acc: 0.00%:  88%|██████████████████████████████████████████████████████████████████████████████████████████████████████▍              | 21/24 [00:05<00:00,  3.72it/s]
Epoch: [145/1001] Loss: 3.6689 Acc: 0.00%:  17%|███████████████████▋                                                                                                  | 4/24 [00:01<00:05,  3.74it/s]
Epoch: [145/1001] Loss: 3.6689 Acc: 0.00%:  17%|███████████████████▋                                                                                                  | 4/24 [00:01<00:05,  3.74it/s]
Epoch: [145/1001] Loss: 3.6721 Acc: 0.00%:  50%|██████████████████████████████████████████████████████████▌                                                          | 12/24 [00:03<00:03,  3.71it/s]
Epoch: [145/1001] Loss: 3.6762 Acc: 0.00%:  79%|████████████████████████████████████████████████████████████████████████████████████████████▋                        | 19/24 [00:05<00:01,  3.71it/s]
Epoch: [146/1001] Loss: 3.6691 Acc: 0.00%:  12%|██████████████▊                                                                                                       | 3/24 [00:00<00:05,  3.76it/s]
Epoch: [146/1001] Loss: 3.6691 Acc: 0.00%:  12%|██████████████▊                                                                                                       | 3/24 [00:00<00:05,  3.76it/s]
Epoch: [146/1001] Loss: 3.6718 Acc: 0.07%:  46%|█████████████████████████████████████████████████████▋                                                               | 11/24 [00:02<00:03,  3.72it/s]
Epoch: [146/1001] Loss: 3.6757 Acc: 0.04%:  75%|███████████████████████████████████████████████████████████████████████████████████████▊                             | 18/24 [00:04<00:01,  3.72it/s]
Epoch: [147/1001] Loss: 3.6677 Acc: 0.00%:   8%|█████████▊                                                                                                            | 2/24 [00:00<00:05,  3.81it/s]
Epoch: [147/1001] Loss: 3.6677 Acc: 0.00%:   8%|█████████▊                                                                                                            | 2/24 [00:00<00:05,  3.81it/s]
Epoch: [147/1001] Loss: 3.6686 Acc: 0.00%:  38%|████████████████████████████████████████████▎                                                                         | 9/24 [00:02<00:04,  3.73it/s]
Epoch: [147/1001] Loss: 3.6744 Acc: 0.00%:  71%|██████████████████████████████████████████████████████████████████████████████████▉                                  | 17/24 [00:04<00:01,  3.72it/s]
Epoch: [148/1001] Loss: 3.6700 Acc: 0.00%:   4%|████▉                                                                                                                 | 1/24 [00:00<00:05,  3.90it/s]
Epoch: [148/1001] Loss: 3.6700 Acc: 0.00%:   4%|████▉                                                                                                                 | 1/24 [00:00<00:05,  3.90it/s]
Epoch: [148/1001] Loss: 3.6704 Acc: 0.00%:  33%|███████████████████████████████████████▎                                                                              | 8/24 [00:02<00:04,  3.72it/s]
Epoch: [148/1001] Loss: 3.6743 Acc: 0.00%:  67%|██████████████████████████████████████████████████████████████████████████████                                       | 16/24 [00:04<00:02,  3.71it/s]
Epoch: [148/1001] Loss: 3.6790 Acc: 0.00%:  96%|████████████████████████████████████████████████████████████████████████████████████████████████████████████████▏    | 23/24 [00:06<00:00,  3.72it/s]
Epoch: [148/1001] Loss: 3.6790 Acc: 0.00%:  96%|████████████████████████████████████████████████████████████████████████████████████████████████████████████████▏    | 23/24 [00:06<00:00,  3.72it/s]
Epoch: [149/1001] Loss: 3.6669 Acc: 0.00%:  29%|██████████████████████████████████▍                                                                                   | 7/24 [00:01<00:04,  3.73it/s]
Epoch: [149/1001] Loss: 3.6720 Acc: 0.00%:  58%|████████████████████████████████████████████████████████████████████▎                                                | 14/24 [00:03<00:02,  3.72it/s]
Epoch: [149/1001] Loss: 3.6774 Acc: 0.00%:  92%|███████████████████████████████████████████████████████████████████████████████████████████████████████████▎         | 22/24 [00:05<00:00,  3.72it/s]
Epoch: [149/1001] Loss: 3.6774 Acc: 0.00%:  92%|███████████████████████████████████████████████████████████████████████████████████████████████████████████▎         | 22/24 [00:05<00:00,  3.72it/s]
Epoch: [150/1001] Loss: 3.6711 Acc: 0.00%:  25%|█████████████████████████████▌                                                                                        | 6/24 [00:01<00:04,  3.73it/s]
Epoch: [150/1001] Loss: 3.6724 Acc: 0.06%:  54%|███████████████████████████████████████████████████████████████▎                                                     | 13/24 [00:03<00:02,  3.72it/s]
Epoch: [150/1001] Loss: 3.6771 Acc: 0.04%:  88%|██████████████████████████████████████████████████████████████████████████████████████████████████████▍              | 21/24 [00:05<00:00,  3.72it/s]
Epoch: [151/1001] Loss: 3.6674 Acc: 0.20%:  17%|███████████████████▋                                                                                                  | 4/24 [00:01<00:05,  3.76it/s]
Epoch: [151/1001] Loss: 3.6674 Acc: 0.20%:  17%|███████████████████▋                                                                                                  | 4/24 [00:01<00:05,  3.76it/s]
Epoch: [151/1001] Loss: 3.6706 Acc: 0.07%:  50%|██████████████████████████████████████████████████████████▌                                                          | 12/24 [00:03<00:03,  3.73it/s]
Epoch: [151/1001] Loss: 3.6750 Acc: 0.08%:  79%|████████████████████████████████████████████████████████████████████████████████████████████▋                        | 19/24 [00:05<00:01,  3.73it/s]
Epoch: [152/1001] Loss: 3.6668 Acc: 0.00%:  12%|██████████████▊                                                                                                       | 3/24 [00:00<00:05,  3.77it/s]
Epoch: [152/1001] Loss: 3.6668 Acc: 0.00%:  12%|██████████████▊                                                                                                       | 3/24 [00:00<00:05,  3.77it/s]
Epoch: [152/1001] Loss: 3.6697 Acc: 0.00%:  38%|████████████████████████████████████████████▎                                                                         | 9/24 [00:02<00:04,  3.72it/s]
Epoch: [152/1001] Loss: 3.6740 Acc: 0.00%:  67%|██████████████████████████████████████████████████████████████████████████████                                       | 16/24 [00:04<00:02,  3.71it/s]
  0%|                                                                                                                                                                         | 0/24 [00:00<?, ?it/s]
  0%|                                                                                                                                                                         | 0/24 [00:00<?, ?it/s]
Epoch: [153/1001] Loss: 3.6668 Acc: 0.10%:  33%|███████████████████████████████████████▎                                                                              | 8/24 [00:02<00:04,  3.73it/s]
Epoch: [153/1001] Loss: 3.6713 Acc: 0.05%:  62%|█████████████████████████████████████████████████████████████████████████▏                                           | 15/24 [00:04<00:02,  3.72it/s]
Epoch: [153/1001] Loss: 3.6783 Acc: 0.03%:  96%|████████████████████████████████████████████████████████████████████████████████████████████████████████████████▏    | 23/24 [00:06<00:00,  3.72it/s]
Epoch: [153/1001] Loss: 3.6783 Acc: 0.03%:  96%|████████████████████████████████████████████████████████████████████████████████████████████████████████████████▏    | 23/24 [00:06<00:00,  3.72it/s]
Epoch: [154/1001] Loss: 3.6685 Acc: 0.00%:  25%|█████████████████████████████▌                                                                                        | 6/24 [00:01<00:04,  3.73it/s]
Epoch: [154/1001] Loss: 3.6717 Acc: 0.00%:  58%|████████████████████████████████████████████████████████████████████▎                                                | 14/24 [00:03<00:02,  3.72it/s]
